PSTPU0000000794_39,1
PSTPU0000000794_53,3
PSTPU0000000795_39,2
PSTPU0000000795_41,2
PSTPU0000000795_29,1
PSTPU0000000795_11,1
PSTPU0000000795_77,1
PSTPU0000000795_37,2
PSTPU0000000795_113,3
PSTPU0000000795_133,1
PSTPU0000000795_61,2
PSTPU0000000795_57,2
PSTPU0000000796_16,3
PSTPU0000000796_88,1
PSTPU0000000796_90,2
PSTPU0000000796_138,1
PSTPU0000000796_100,1
PSTPU0000000796_76,1
PSTPU0000000796_110,1
PSTPU0000000796_116,1
PSTPU0000000796_22,2
PSTPU0000000796_86,2
PSTPU0000000797_43,3
PSTPU0000000797_57,3
PSTPU0000000797_73,2
PSTPU0000000797_37,2
PSTPU0000000797_61,3
PSTPU0000000797_13,2
PSTPU0000000797_31,3
PSTPU0000000797_15,3
PSTPU0000000797_53,1
PSTPU0000000797_23,2
PSTPU0000000798_98,2
PSTPU0000000798_24,2
PSTPU0000000798_56,2
PSTPU0000000798_82,2
PSTPU0000000798_54,2
PSTPU0000000798_40,3
PSTPU0000000798_12,3
PSTPU0000000798_104,2
PSTPU0000000798_112,2
PSTPU0000000799_100,1
PSTPU0000000799_66,2
PSTPU0000000799_20,2
PSTPU0000000799_118,2
PSTPU0000000799_26,1
PSTPU0000000799_12,3
PSTPU0000000799_88,3
PSTPU0000000799_56,1
PSTPU0000000799_150,1
PSTPU0000000799_18,1
PSTPU0000000800_15,3
PSTPU0000000800_52,1
PSTPU0000000800_74,1
PSTPU0000000800_19,3
PSTPU0000000800_26,3
PSTPU0000000800_17,3
PSTPU0000000800_138,2
PSTPU0000000800_76,2
PSTPU0000000800_94,2
PSTPU0000000800_11,3
PSTPU0000000800_48,1
PSTPU0000000800_24,2
PSTPU0000000801_55,2
PSTPU0000000801_43,2
PSTPU0000000801_123,1
PSTPU0000000801_25,1
PSTPU0000000801_65,3
PSTPU0000000801_19,1
PSTPU0000000801_7,3
PSTPU0000000801_89,3
PSTPU0000000801_99,3
PSTPU0000000801_103,3
PSTPU0000000801_67,3
PSTPU0000000802_57,2
PSTPU0000000802_85,2
PSTPU0000000802_29,2
PSTPU0000000802_117,3
PSTPU0000000802_79,1
PSTPU0000000802_47,2
PSTPU0000000802_81,1
PSTPU0000000802_97,2
PSTPU0000000802_59,2
PSTPU0000000802_135,3
PSTPU0000000802_105,3
PSTPU0000000802_55,2
PSTPU0000000803_47,3
PSTPU0000000803_43,3
PSTPU0000000803_31,1
PSTPU0000000803_91,2
PSTPU0000000803_107,2
PSTPU0000000803_15,2
PSTPU0000000803_17,1
PSTPU0000000803_19,2
PSTPU0000000803_29,2
PSTPU0000000803_5,3
PSTPU0000000803_63,2
PSTPU0000000804_57,2
PSTPU0000000804_81,1
PSTPU0000000804_51,2
PSTPU0000000804_11,2
PSTPU0000000804_121,3
PSTPU0000000804_67,2
PSTPU0000000804_3,3
PSTPU0000000804_93,3
PSTPU0000000804_13,3
PSTPU0000000804_49,2
PSTPU0000000804_61,3
PSTPU0000000804_75,3
PSTPU0000000804_107,3
PSTPU0000000804_37,2
PSTPU0000000805_87,2
PSTPU0000000805_17,3
PSTPU0000000805_51,2
PSTPU0000000805_151,3
PSTPU0000000805_45,2
PSTPU0000000805_101,2
PSTPU0000000805_39,2
PSTPU0000000805_9,3
PSTPU0000000805_71,1
PSTPU0000000805_115,1
PSTPU0000000805_5,3
PSTPU0000000805_35,3
PSTPU0000000805_61,1
PSTPU0000000805_11,3
PSTPU0000000806_40,1
PSTPU0000000806_112,1
PSTPU0000000806_8,3
PSTPU0000000806_82,2
PSTPU0000000806_102,2
PSTPU0000000806_80,1
PSTPU0000000806_54,2
PSTPU0000000806_22,1
PSTPU0000000806_16,2
PSTPU0000000806_34,1
PSTPU0000000807_28,2
PSTPU0000000807_10,2
PSTPU0000000807_20,2
PSTPU0000000807_38,3
PSTPU0000000807_60,2
PSTPU0000000807_62,2
PSTPU0000000807_78,2
PSTPU0000000807_22,3
PSTPU0000000807_32,3
PSTPU0000000807_72,2
PSTPU0000000807_26,3
PSTPU0000000808_158,1
PSTPU0000000808_40,1
PSTPU0000000808_60,3
PSTPU0000000808_22,2
PSTPU0000000808_68,1
PSTPU0000000808_128,2
PSTPU0000000808_11,3
PSTPU0000000808_7,3
PSTPU0000000808_72,2
PSTPU0000000808_30,2
PSTPU0000000809_44,3
PSTPU0000000809_56,1
PSTPU0000000809_94,1
PSTPU0000000809_20,2
PSTPU0000000809_34,1
PSTPU0000000809_136,1
PSTPU0000000809_68,1
PSTPU0000000809_74,1
PSTPU0000000809_52,1
PSTPU0000000809_188,2
PSTPU0000000810_64,2
PSTPU0000000810_130,1
PSTPU0000000810_14,2
PSTPU0000000810_170,1
PSTPU0000000810_96,2
PSTPU0000000810_180,2
PSTPU0000000810_186,2
PSTPU0000000810_126,2
PSTPU0000000810_106,2
PSTPU0000000810_84,1
PSTPU0000000811_71,1
PSTPU0000000811_79,2
PSTPU0000000811_69,1
PSTPU0000000811_9,2
PSTPU0000000811_31,3
PSTPU0000000811_51,3
PSTPU0000000811_13,3
PSTPU0000000811_29,3
PSTPU0000000811_135,3
PSTPU0000000811_111,3
PSTPU0000000811_19,3
PSTPU0000000811_89,1
PSTPU0000000811_107,2
PSTPU0000000812_11,2
PSTPU0000000812_143,3
PSTPU0000000812_79,1
PSTPU0000000812_31,3
PSTPU0000000812_51,2
PSTPU0000000812_49,1
PSTPU0000000812_25,1
PSTPU0000000812_59,1
PSTPU0000000812_119,3
PSTPU0000000812_21,2
PSTPU0000000813_105,2
PSTPU0000000813_95,1
PSTPU0000000813_53,2
PSTPU0000000813_69,1
PSTPU0000000813_119,2
PSTPU0000000813_47,2
PSTPU0000000813_25,3
PSTPU0000000813_23,3
PSTPU0000000813_115,2
PSTPU0000000813_67,2
PSTPU0000000814_73,3
PSTPU0000000814_21,3
PSTPU0000000814_27,2
PSTPU0000000814_23,3
PSTPU0000000814_5,3
PSTPU0000000814_51,1
PSTPU0000000814_67,3
PSTPU0000000814_29,2
PSTPU0000000814_39,2
PSTPU0000000814_7,3
PSTPU0000000814_35,1
PSTPU0000000815_53,3
PSTPU0000000815_77,3
PSTPU0000000815_33,3
PSTPU0000000815_49,3
PSTPU0000000815_31,3
PSTPU0000000815_35,3
PSTPU0000000815_65,3
PSTPU0000000815_13,3
PSTPU0000000815_17,3
PSTPU0000000815_7,3
PSTPU0000000815_87,2
PSTPU0000000815_47,3
PSTPU0000000816_142,3
PSTPU0000000816_62,3
PSTPU0000000816_124,3
PSTPU0000000816_28,3
PSTPU0000000816_18,2
PSTPU0000000816_38,3
PSTPU0000000816_68,3
PSTPU0000000816_16,3
PSTPU0000000816_130,1
PSTPU0000000816_96,2
PSTPU0000000816_56,3
PSTPU0000000816_164,1
PSTPU0000000816_24,2
PSTPU0000000817_38,3
PSTPU0000000817_56,1
PSTPU0000000817_78,1
PSTPU0000000817_28,2
PSTPU0000000817_12,3
PSTPU0000000817_58,2
PSTPU0000000817_60,2
PSTPU0000000817_76,1
PSTPU0000000817_40,1
PSTPU0000000817_74,3
PSTPU0000000817_98,1
PSTPU0000000818_28,2
PSTPU0000000818_52,1
PSTPU0000000818_56,2
PSTPU0000000818_10,3
PSTPU0000000818_36,2
PSTPU0000000818_118,3
PSTPU0000000818_42,3
PSTPU0000000818_72,3
PSTPU0000000818_16,2
PSTPU0000000818_48,3
PSTPU0000000819_12,3
PSTPU0000000819_34,2
PSTPU0000000819_152,3
PSTPU0000000819_94,3
PSTPU0000000819_124,3
PSTPU0000000819_80,1
PSTPU0000000819_16,2
PSTPU0000000819_14,3
PSTPU0000000819_20,3
PSTPU0000000819_60,2
PSTPU0000000820_30,2
PSTPU0000000820_50,3
PSTPU0000000820_64,3
PSTPU0000000820_9,3
PSTPU0000000820_18,2
PSTPU0000000820_22,2
PSTPU0000000820_12,3
PSTPU0000000820_16,2
PSTPU0000000820_102,2
PSTPU0000000820_14,2
PSTPU0000000821_13,1
PSTPU0000000821_75,1
PSTPU0000000821_61,3
PSTPU0000000821_89,1
PSTPU0000000821_37,3
PSTPU0000000821_29,2
PSTPU0000000821_27,2
PSTPU0000000821_15,2
PSTPU0000000821_77,3
PSTPU0000000821_81,3
PSTPU0000000821_69,2
PSTPU0000000822_101,3
PSTPU0000000822_83,1
PSTPU0000000822_21,1
PSTPU0000000822_25,2
PSTPU0000000822_87,2
PSTPU0000000822_39,1
PSTPU0000000822_125,1
PSTPU0000000822_11,3
PSTPU0000000822_23,2
PSTPU0000000822_43,3
PSTPU0000000822_37,2
PSTPU0000000822_71,1
PSTPU0000000822_93,2
PSTPU0000000822_29,2
PSTPU0000000823_129,1
PSTPU0000000823_45,3
PSTPU0000000823_53,3
PSTPU0000000823_61,1
PSTPU0000000823_89,3
PSTPU0000000823_113,3
PSTPU0000000823_73,3
PSTPU0000000823_19,3
PSTPU0000000823_169,3
PSTPU0000000823_5,3
PSTPU0000000823_153,3
PSTPU0000000823_85,3
PSTPU0000000824_13,2
PSTPU0000000824_75,1
PSTPU0000000824_7,2
PSTPU0000000824_53,2
PSTPU0000000824_33,3
PSTPU0000000824_15,2
PSTPU0000000824_97,1
PSTPU0000000824_65,1
PSTPU0000000824_95,1
PSTPU0000000824_77,1
PSTPU0000000824_83,1
PSTPU0000000824_23,1
PSTPU0000000825_169,1
PSTPU0000000825_7,3
PSTPU0000000825_83,3
PSTPU0000000825_61,2
PSTPU0000000825_29,3
PSTPU0000000825_101,3
PSTPU0000000825_79,1
PSTPU0000000825_81,2
PSTPU0000000825_99,3
PSTPU0000000825_141,3
PSTPU0000000825_27,3
PSTPU0000000825_113,3
PSTPU0000000825_15,2
PSTPU0000000825_119,3
PSTPU0000000825_65,1
PSTPU0000000825_91,3
PSTPU0000000825_87,3
PSTPU0000000825_161,3
PSTPU0000000825_21,3
PSTPU0000000825_63,1
PSTPU0000000825_69,1
PSTPU0000000826_8,1
PSTPU0000000826_32,2
PSTPU0000000826_80,3
PSTPU0000000826_34,2
PSTPU0000000826_66,2
PSTPU0000000826_40,2
PSTPU0000000826_24,2
PSTPU0000000826_70,3
PSTPU0000000826_36,2
PSTPU0000000826_60,2
PSTPU0000000827_16,2
PSTPU0000000827_18,3
PSTPU0000000827_120,1
PSTPU0000000827_38,3
PSTPU0000000827_202,1
PSTPU0000000827_100,1
PSTPU0000000827_14,2
PSTPU0000000827_32,1
PSTPU0000000827_58,1
PSTPU0000000827_76,2
PSTPU0000000827_84,1
PSTPU0000000827_8,3
PSTPU0000000827_88,1
PSTPU0000000827_28,3
PSTPU0000000827_86,3
PSTPU0000000827_104,1
PSTPU0000000828_102,3
PSTPU0000000828_28,2
PSTPU0000000828_132,3
PSTPU0000000828_50,3
PSTPU0000000828_98,3
PSTPU0000000828_30,3
PSTPU0000000828_84,2
PSTPU0000000828_154,1
PSTPU0000000828_68,3
PSTPU0000000828_118,3
PSTPU0000000828_86,3
PSTPU0000000829_18,2
PSTPU0000000829_30,3
PSTPU0000000829_118,3
PSTPU0000000829_56,3
PSTPU0000000829_42,1
PSTPU0000000829_8,3
PSTPU0000000829_82,1
PSTPU0000000829_48,1
PSTPU0000000829_20,2
PSTPU0000000829_76,3
PSTPU0000000829_104,2
PSTPU0000000829_28,3
PSTPU0000000830_120,2
PSTPU0000000830_124,2
PSTPU0000000830_64,3
PSTPU0000000830_38,2
PSTPU0000000830_118,2
PSTPU0000000830_34,3
PSTPU0000000830_72,1
PSTPU0000000830_96,2
PSTPU0000000830_8,2
PSTPU0000000830_108,2
PSTPU0000000830_90,3
PSTPU0000000830_98,3
PSTPU0000000830_28,1
PSTPU0000000831_39,2
PSTPU0000000831_13,2
PSTPU0000000831_63,3
PSTPU0000000831_11,3
PSTPU0000000831_37,2
PSTPU0000000831_49,2
PSTPU0000000831_15,3
PSTPU0000000831_77,2
PSTPU0000000831_179,3
PSTPU0000000831_53,2
PSTPU0000000832_35,1
PSTPU0000000832_71,3
PSTPU0000000832_125,3
PSTPU0000000832_63,2
PSTPU0000000832_17,2
PSTPU0000000832_75,2
PSTPU0000000832_43,1
PSTPU0000000832_105,3
PSTPU0000000832_129,3
PSTPU0000000832_153,3
PSTPU0000000833_117,1
PSTPU0000000833_179,1
PSTPU0000000833_5,3
PSTPU0000000833_49,3
PSTPU0000000833_81,2
PSTPU0000000833_121,3
PSTPU0000000833_119,3
PSTPU0000000833_185,1
PSTPU0000000833_47,2
PSTPU0000000833_101,2
PSTPU0000000833_27,3
PSTPU0000000834_101,3
PSTPU0000000834_103,3
PSTPU0000000834_31,2
PSTPU0000000834_167,2
PSTPU0000000834_169,2
PSTPU0000000834_7,3
PSTPU0000000834_133,2
PSTPU0000000834_145,3
PSTPU0000000834_127,3
PSTPU0000000834_9,3
PSTPU0000000834_177,3
PSTPU0000000834_27,2
PSTPU0000000834_107,3
PSTPU0000000834_63,2
PSTPU0000000835_61,3
PSTPU0000000835_31,3
PSTPU0000000835_29,3
PSTPU0000000835_41,3
PSTPU0000000835_13,1
PSTPU0000000835_83,2
PSTPU0000000835_71,2
PSTPU0000000835_119,1
PSTPU0000000835_103,3
PSTPU0000000835_33,3
PSTPU0000000836_118,3
PSTPU0000000836_34,2
PSTPU0000000836_18,1
PSTPU0000000836_104,3
PSTPU0000000836_62,3
PSTPU0000000836_68,3
PSTPU0000000836_86,1
PSTPU0000000836_48,3
PSTPU0000000836_82,2
PSTPU0000000836_106,3
PSTPU0000000837_104,2
PSTPU0000000837_24,1
PSTPU0000000837_62,1
PSTPU0000000837_108,1
PSTPU0000000837_134,1
PSTPU0000000837_106,2
PSTPU0000000837_44,2
PSTPU0000000837_72,1
PSTPU0000000837_34,1
PSTPU0000000837_20,2
PSTPU0000000837_132,1
PSTPU0000000838_104,2
PSTPU0000000838_88,2
PSTPU0000000838_54,3
PSTPU0000000838_62,3
PSTPU0000000838_18,3
PSTPU0000000838_48,2
PSTPU0000000838_66,3
PSTPU0000000838_120,1
PSTPU0000000838_116,2
PSTPU0000000838_40,3
PSTPU0000000839_78,2
PSTPU0000000839_32,2
PSTPU0000000839_42,2
PSTPU0000000839_152,2
PSTPU0000000839_58,1
PSTPU0000000839_158,2
PSTPU0000000839_90,3
PSTPU0000000839_140,2
PSTPU0000000839_18,2
PSTPU0000000839_60,2
PSTPU0000000839_82,2
PSTPU0000000839_14,3
PSTPU0000000839_80,2
PSTPU0000000839_106,1
PSTPU0000000840_58,2
PSTPU0000000840_22,1
PSTPU0000000840_94,2
PSTPU0000000840_86,1
PSTPU0000000840_110,2
PSTPU0000000840_64,1
PSTPU0000000840_14,3
PSTPU0000000840_122,1
PSTPU0000000840_60,2
PSTPU0000000840_34,1
PSTPU0000000840_82,1
PSTPU0000000840_62,1
PSTPU0000000841_67,1
PSTPU0000000841_93,3
PSTPU0000000841_19,2
PSTPU0000000841_21,3
PSTPU0000000841_51,1
PSTPU0000000841_39,3
PSTPU0000000841_15,3
PSTPU0000000841_69,2
PSTPU0000000841_35,3
PSTPU0000000841_77,2
PSTPU0000000841_99,3
PSTPU0000000841_13,3
PSTPU0000000841_85,2
PSTPU0000000842_61,3
PSTPU0000000842_15,2
PSTPU0000000842_25,3
PSTPU0000000842_13,1
PSTPU0000000842_31,3
PSTPU0000000842_11,1
PSTPU0000000842_85,1
PSTPU0000000842_49,3
PSTPU0000000842_77,1
PSTPU0000000842_97,1
PSTPU0000000843_23,3
PSTPU0000000843_71,3
PSTPU0000000843_29,2
PSTPU0000000843_47,1
PSTPU0000000843_61,3
PSTPU0000000843_53,3
PSTPU0000000843_49,1
PSTPU0000000843_91,2
PSTPU0000000843_13,3
PSTPU0000000843_109,3
PSTPU0000000843_55,3
PSTPU0000000844_5,3
PSTPU0000000844_43,1
PSTPU0000000844_199,1
PSTPU0000000844_11,1
PSTPU0000000844_105,3
PSTPU0000000844_59,1
PSTPU0000000844_71,2
PSTPU0000000844_187,1
PSTPU0000000844_21,3
PSTPU0000000844_127,1
PSTPU0000000844_41,1
PSTPU0000000844_137,3
PSTPU0000000845_5,3
PSTPU0000000845_39,1
PSTPU0000000845_7,3
PSTPU0000000845_95,2
PSTPU0000000845_87,2
PSTPU0000000845_25,2
PSTPU0000000845_49,1
PSTPU0000000845_15,3
PSTPU0000000845_117,2
PSTPU0000000845_75,1
PSTPU0000000845_17,3
PSTPU0000000845_51,1
PSTPU0000000845_29,1
PSTPU0000000845_35,2
PSTPU0000000845_77,2
PSTPU0000000845_65,1
PSTPU0000000846_118,3
PSTPU0000000846_116,2
PSTPU0000000846_78,1
PSTPU0000000846_108,2
PSTPU0000000846_92,1
PSTPU0000000846_128,3
PSTPU0000000846_68,3
PSTPU0000000846_12,3
PSTPU0000000846_10,3
PSTPU0000000846_6,3
PSTPU0000000846_120,3
PSTPU0000000846_82,1
PSTPU0000000846_134,3
PSTPU0000000847_90,2
PSTPU0000000847_8,2
PSTPU0000000847_14,1
PSTPU0000000847_102,1
PSTPU0000000847_78,1
PSTPU0000000847_72,1
PSTPU0000000847_10,3
PSTPU0000000847_26,1
PSTPU0000000847_36,3
PSTPU0000000847_50,2
PSTPU0000000848_74,3
PSTPU0000000848_10,2
PSTPU0000000848_106,2
PSTPU0000000848_96,1
PSTPU0000000848_6,2
PSTPU0000000848_34,3
PSTPU0000000848_36,2
PSTPU0000000848_150,1
PSTPU0000000848_30,2
PSTPU0000000848_14,2
PSTPU0000000848_26,3
PSTPU0000000849_40,2
PSTPU0000000849_80,3
PSTPU0000000849_20,3
PSTPU0000000849_132,1
PSTPU0000000849_96,3
PSTPU0000000849_38,2
PSTPU0000000849_50,1
PSTPU0000000849_24,3
PSTPU0000000849_82,3
PSTPU0000000849_108,3
PSTPU0000000849_88,3
PSTPU0000000850_58,2
PSTPU0000000850_10,2
PSTPU0000000850_26,3
PSTPU0000000850_60,1
PSTPU0000000850_66,3
PSTPU0000000850_80,3
PSTPU0000000850_52,2
PSTPU0000000850_48,2
PSTPU0000000850_72,3
PSTPU0000000850_14,2
PSTPU0000000850_26,3
PSTPU0000000851_131,2
PSTPU0000000851_75,1
PSTPU0000000851_63,2
PSTPU0000000851_35,3
PSTPU0000000851_81,2
PSTPU0000000851_27,2
PSTPU0000000851_23,2
PSTPU0000000851_149,3
PSTPU0000000851_17,3
PSTPU0000000851_145,1
PSTPU0000000851_85,2
PSTPU0000000852_49,1
PSTPU0000000852_45,3
PSTPU0000000852_125,1
PSTPU0000000852_119,3
PSTPU0000000852_37,1
PSTPU0000000852_85,1
PSTPU0000000852_147,1
PSTPU0000000852_89,1
PSTPU0000000852_105,1
PSTPU0000000852_19,3
PSTPU0000000852_97,1
PSTPU0000000852_113,2
PSTPU0000000853_35,2
PSTPU0000000853_27,2
PSTPU0000000853_51,2
PSTPU0000000853_29,2
PSTPU0000000853_5,2
PSTPU0000000853_93,3
PSTPU0000000853_7,3
PSTPU0000000853_73,2
PSTPU0000000853_21,2
PSTPU0000000853_11,2
PSTPU0000000853_41,3
PSTPU0000000853_15,2
PSTPU0000000853_79,2
PSTPU0000000853_59,3
PSTPU0000000854_23,3
PSTPU0000000854_69,2
PSTPU0000000854_129,3
PSTPU0000000854_109,3
PSTPU0000000854_67,3
PSTPU0000000854_55,2
PSTPU0000000854_139,3
PSTPU0000000854_63,2
PSTPU0000000854_21,3
PSTPU0000000854_133,1
PSTPU0000000854_115,3
PSTPU0000000854_19,3
PSTPU0000000854_7,1
PSTPU0000000854_25,3
PSTPU0000000855_57,3
PSTPU0000000855_97,2
PSTPU0000000855_117,1
PSTPU0000000855_59,3
PSTPU0000000855_131,3
PSTPU0000000855_47,3
PSTPU0000000855_31,2
PSTPU0000000855_87,2
PSTPU0000000855_25,1
PSTPU0000000855_65,3
PSTPU0000000856_28,1
PSTPU0000000856_64,2
PSTPU0000000856_50,3
PSTPU0000000856_78,2
PSTPU0000000856_38,3
PSTPU0000000856_14,3
PSTPU0000000856_74,2
PSTPU0000000856_24,3
PSTPU0000000856_40,2
PSTPU0000000856_26,3
PSTPU0000000857_64,1
PSTPU0000000857_144,2
PSTPU0000000857_86,1
PSTPU0000000857_70,2
PSTPU0000000857_100,2
PSTPU0000000857_32,2
PSTPU0000000857_44,2
PSTPU0000000857_46,2
PSTPU0000000857_52,2
PSTPU0000000857_124,1
PSTPU0000000857_118,1
PSTPU0000000857_38,2
PSTPU0000000857_104,1
PSTPU0000000858_86,1
PSTPU0000000858_92,1
PSTPU0000000858_28,2
PSTPU0000000858_44,2
PSTPU0000000858_66,3
PSTPU0000000858_90,2
PSTPU0000000858_88,2
PSTPU0000000858_54,2
PSTPU0000000858_70,3
PSTPU0000000858_6,2
PSTPU0000000859_6,1
PSTPU0000000859_86,2
PSTPU0000000859_64,2
PSTPU0000000859_62,1
PSTPU0000000859_78,2
PSTPU0000000859_84,3
PSTPU0000000859_16,2
PSTPU0000000859_40,3
PSTPU0000000859_42,3
PSTPU0000000859_82,3
PSTPU0000000860_46,1
PSTPU0000000860_114,3
PSTPU0000000860_150,3
PSTPU0000000860_146,3
PSTPU0000000860_24,2
PSTPU0000000860_158,3
PSTPU0000000860_14,2
PSTPU0000000860_142,3
PSTPU0000000860_52,1
PSTPU0000000860_106,3
PSTPU0000000860_116,3
PSTPU0000000861_45,1
PSTPU0000000861_71,1
PSTPU0000000861_65,3
PSTPU0000000861_7,3
PSTPU0000000861_17,2
PSTPU0000000861_9,1
PSTPU0000000861_103,1
PSTPU0000000861_75,1
PSTPU0000000861_57,1
PSTPU0000000861_73,2
PSTPU0000000861_13,1
PSTPU0000000862_73,2
PSTPU0000000862_51,1
PSTPU0000000862_21,3
PSTPU0000000862_97,1
PSTPU0000000862_17,3
PSTPU0000000862_31,3
PSTPU0000000862_99,3
PSTPU0000000862_9,2
PSTPU0000000862_39,3
PSTPU0000000862_11,3
PSTPU0000000863_15,3
PSTPU0000000863_25,2
PSTPU0000000863_53,3
PSTPU0000000863_9,2
PSTPU0000000863_59,3
PSTPU0000000863_41,3
PSTPU0000000863_61,3
PSTPU0000000863_29,3
PSTPU0000000863_95,1
PSTPU0000000863_107,3
PSTPU0000000863_21,2
PSTPU0000000863_97,3
PSTPU0000000863_51,3
PSTPU0000000863_81,3
PSTPU0000000864_35,1
PSTPU0000000864_9,2
PSTPU0000000864_25,3
PSTPU0000000864_111,1
PSTPU0000000864_23,3
PSTPU0000000864_59,3
PSTPU0000000864_105,1
PSTPU0000000864_63,1
PSTPU0000000864_89,1
PSTPU0000000864_7,3
PSTPU0000000864_121,1
PSTPU0000000864_87,1
PSTPU0000000864_31,2
PSTPU0000000865_77,2
PSTPU0000000865_79,2
PSTPU0000000865_73,2
PSTPU0000000865_39,1
PSTPU0000000865_15,3
PSTPU0000000865_19,1
PSTPU0000000865_13,3
PSTPU0000000865_121,2
PSTPU0000000865_29,3
PSTPU0000000865_65,2
PSTPU0000000865_87,2
PSTPU0000000866_22,1
PSTPU0000000866_92,2
PSTPU0000000866_126,1
PSTPU0000000866_76,2
PSTPU0000000866_68,2
PSTPU0000000866_88,2
PSTPU0000000866_64,3
PSTPU0000000866_86,3
PSTPU0000000866_6,3
PSTPU0000000866_106,3
PSTPU0000000866_26,1
PSTPU0000000867_130,3
PSTPU0000000867_60,1
PSTPU0000000867_16,3
PSTPU0000000867_72,3
PSTPU0000000867_70,1
PSTPU0000000867_98,3
PSTPU0000000867_166,2
PSTPU0000000867_28,1
PSTPU0000000867_62,1
PSTPU0000000867_30,3
PSTPU0000000867_50,2
PSTPU0000000867_106,1
PSTPU0000000867_6,3
PSTPU0000000868_50,1
PSTPU0000000868_36,2
PSTPU0000000868_88,2
PSTPU0000000868_16,3
PSTPU0000000868_14,1
PSTPU0000000868_60,2
PSTPU0000000868_24,2
PSTPU0000000868_114,2
PSTPU0000000868_66,2
PSTPU0000000868_38,2
PSTPU0000000869_34,2
PSTPU0000000869_112,2
PSTPU0000000869_28,2
PSTPU0000000869_26,2
PSTPU0000000869_46,3
PSTPU0000000869_10,3
PSTPU0000000869_54,3
PSTPU0000000869_52,2
PSTPU0000000869_90,3
PSTPU0000000869_32,2
PSTPU0000000869_110,1
PSTPU0000000869_108,2
PSTPU0000000869_6,3
PSTPU0000000869_30,2
PSTPU0000000869_36,2
PSTPU0000000870_30,3
PSTPU0000000870_8,3
PSTPU0000000870_104,1
PSTPU0000000870_96,1
PSTPU0000000870_20,2
PSTPU0000000870_32,2
PSTPU0000000870_16,2
PSTPU0000000870_6,3
PSTPU0000000870_70,1
PSTPU0000000870_62,1
PSTPU0000000871_129,3
PSTPU0000000871_11,2
PSTPU0000000871_17,2
PSTPU0000000871_71,3
PSTPU0000000871_133,1
PSTPU0000000871_109,1
PSTPU0000000871_39,2
PSTPU0000000871_43,3
PSTPU0000000871_55,3
PSTPU0000000871_27,2
PSTPU0000000872_65,3
PSTPU0000000872_25,3
PSTPU0000000872_109,1
PSTPU0000000872_57,1
PSTPU0000000872_45,1
PSTPU0000000872_7,2
PSTPU0000000872_71,3
PSTPU0000000872_53,3
PSTPU0000000872_9,2
PSTPU0000000872_137,2
PSTPU0000000872_43,3
PSTPU0000000872_39,3
PSTPU0000000873_21,3
PSTPU0000000873_33,2
PSTPU0000000873_75,2
PSTPU0000000873_59,2
PSTPU0000000873_7,3
PSTPU0000000873_65,3
PSTPU0000000873_45,2
PSTPU0000000873_11,2
PSTPU0000000873_19,3
PSTPU0000000873_55,2
PSTPU0000000873_17,2
PSTPU0000000873_37,2
PSTPU0000000874_37,1
PSTPU0000000874_7,3
PSTPU0000000874_111,3
PSTPU0000000874_59,1
PSTPU0000000874_87,2
PSTPU0000000874_83,3
PSTPU0000000874_19,1
PSTPU0000000874_71,3
PSTPU0000000874_17,2
PSTPU0000000874_9,1
PSTPU0000000875_35,1
PSTPU0000000875_13,3
PSTPU0000000875_81,2
PSTPU0000000875_97,2
PSTPU0000000875_171,1
PSTPU0000000875_89,3
PSTPU0000000875_73,3
PSTPU0000000875_67,2
PSTPU0000000875_27,3
PSTPU0000000875_9,3
PSTPU0000000875_45,3
PSTPU0000000875_63,3
PSTPU0000000875_69,2
PSTPU0000000876_34,2
PSTPU0000000876_26,2
PSTPU0000000876_6,2
PSTPU0000000876_76,2
PSTPU0000000876_20,2
PSTPU0000000876_112,2
PSTPU0000000876_32,2
PSTPU0000000876_100,2
PSTPU0000000876_86,2
PSTPU0000000876_22,3
PSTPU0000000876_12,2
PSTPU0000000876_8,2
PSTPU0000000876_30,3
PSTPU0000000876_68,2
PSTPU0000000877_50,1
PSTPU0000000877_18,1
PSTPU0000000877_26,3
PSTPU0000000877_32,1
PSTPU0000000877_6,3
PSTPU0000000877_12,2
PSTPU0000000877_48,1
PSTPU0000000877_30,1
PSTPU0000000877_34,1
PSTPU0000000877_72,2
PSTPU0000000877_66,1
PSTPU0000000877_22,3
PSTPU0000000877_28,3
PSTPU0000000878_50,1
PSTPU0000000878_54,2
PSTPU0000000878_26,1
PSTPU0000000878_16,3
PSTPU0000000878_70,3
PSTPU0000000878_14,2
PSTPU0000000878_52,2
PSTPU0000000878_12,2
PSTPU0000000878_64,1
PSTPU0000000878_54,2
PSTPU0000000878_56,2
PSTPU0000000878_8,3
PSTPU0000000878_74,3
PSTPU0000000879_8,3
PSTPU0000000879_62,1
PSTPU0000000879_64,3
PSTPU0000000879_72,1
PSTPU0000000879_24,2
PSTPU0000000879_44,2
PSTPU0000000879_12,3
PSTPU0000000879_46,3
PSTPU0000000879_74,3
PSTPU0000000879_48,3
PSTPU0000000879_34,1
PSTPU0000000879_16,3
PSTPU0000000880_22,2
PSTPU0000000880_30,3
PSTPU0000000880_44,3
PSTPU0000000880_20,1
PSTPU0000000880_54,3
PSTPU0000000880_8,3
PSTPU0000000880_56,3
PSTPU0000000880_2,3
PSTPU0000000880_24,2
PSTPU0000000880_52,3
